polygon
1
	112.9306233	28.0027662
	112.9305053	28.0033061
	112.9294753	28.0032114
	112.9286814	28.004064
	112.9295826	28.0045565
	112.9300332	28.0041018
	112.9309559	28.0043102
	112.9314494	28.0055038
	112.9306125	28.0062805
	112.9303765	28.0070573
	112.9319428	28.0078718
	112.9320931	28.0099937
	112.9319215	28.010562
	112.9311919	28.0107135
	112.9305482	28.0114713
	112.9305695	28.0124942
	112.9290676	28.0133657
	112.9288529	28.0146727
	112.9287884	28.0148015
	112.9282737	28.0158283
	112.9272222	28.0166618
	112.9262781	28.0169081
	112.9259348	28.01759
	112.9260736	28.017903
	112.9261279	28.0180257
	112.9269862	28.0178363
	112.9275441	28.0180826
	112.9275334	28.0186698
	112.9270935	28.018916
	112.9270613	28.0192475
	112.9273617	28.0196169
	112.9272866	28.0199863
	112.9284346	28.0204788
	112.9286384	28.0204598
	112.9285741	28.0196453
	112.9289174	28.018916
	112.9291963	28.0200242
	112.9295289	28.0200526
	112.9298079	28.0195885
	112.9312991	28.0211701
	112.9326296	28.0215774
	112.9332518	28.0215111
	112.9336595	28.0218995
	112.9339492	28.02189
	112.9344748	28.0216721
	112.9342067	28.0208671
	112.9342925	28.0204598
	112.9346895	28.0203746
	112.9359126	28.0208955
	112.9363739	28.0209239
	112.9367816	28.0205356
	112.9362774	28.019579
	112.9364276	28.019096
	112.9370606	28.0190392
	112.9381655	28.0197115
	112.9384231	28.0188308
	112.9385626	28.0183383
	112.9389167	28.0184425
	112.9391205	28.0190202
	112.939657	28.0192002
	112.9400647	28.0189066
	112.9403758	28.0180826
	112.9416925	28.0173623
	112.9460187	28.0098765
	112.9493792	28.0039427
	112.9585289	27.9985696
	112.9631423	27.9942877
	112.9672192	27.9913319
	112.9786347	27.9844348
	112.9862307	27.9792427
	112.9895051	27.977131
	112.9906767	27.9763753
	112.9945563	27.9727617
	112.9974531	27.9682892
	112.9996203	27.9695021
	113.0004143	27.9696916
	113.002839	27.9716057
	113.0051564	27.9748463
	113.0065297	27.9758317
	113.0082892	27.9759075
	113.0129026	27.9758506
	113.0147265	27.9761538
	113.0168723	27.9774803
	113.0186747	27.981384
	113.0186747	27.982483
	113.0169581	27.984719
	113.0157779	27.9861022
	113.0160998	27.9875423
	113.0171727	27.9885087
	113.0186104	27.9889445
	113.0203699	27.9888118
	113.0241035	27.9869549
	113.024597	27.9864812
	113.0245541	27.9854959
	113.0225586	27.9840368
	113.022065	27.9831462
	113.022108	27.9817061
	113.0225586	27.9801712
	113.0235027	27.9786173
	113.0250477	27.977992
	113.0286096	27.9785226
	113.0295752	27.9791858
	113.030176	27.980247
	113.0300688	27.9827673
	113.0295109	27.9845295
	113.0273651	27.9873718
	113.0257987	27.9904034
	113.0242323	27.995216
	113.0244039	27.9965992
	113.024876	27.9977359
	113.0273436	27.9995169
	113.0295109	28.0026619
	113.0318283	28.0041775
	113.0335665	28.0071899
	113.0342316	28.0083455
	113.0359053	28.0092738
	113.0380307	28.0097429
	113.0384587	28.009861
	113.0460118	28.0113386
	113.0525349	28.0120206
	113.0597447	28.0135361
	113.0632208	28.013915
	113.0658816	28.0142181
	113.0683707	28.0129299
	113.0700015	28.0117554
	113.0709027	28.0094442
	113.0738638	28.0060721
	113.0756663	28.0045565
	113.0813097	28.0000853
	113.0820392	27.9982475
	113.0822967	27.9967886
	113.0830764	27.9952125
	113.0831121	27.9951403
	113.0852793	27.9929045
	113.0853437	27.9920519
	113.0852566	27.9918803
	113.0845069	27.9904034
	113.0807089	27.9859696
	113.0769323	27.9826725
	113.0720185	27.9793374
	113.0694363	27.9769343
	113.069229	27.9767413
	113.0676197	27.974581
	113.067963	27.9735576
	113.0689286	27.9720605
	113.0712675	27.97189
	113.0730484	27.9719279
	113.074529	27.9716436
	113.0748724	27.9710751
	113.0750869	27.9691231
	113.0754732	27.9684219
	113.0759509	27.9678511
	113.0762027	27.9675501
	113.0780696	27.9669058
	113.0799131	27.9670639
	113.0802797	27.9670953
	113.0807858	27.9672698
	113.0821542	27.9677418
	113.0839061	27.9683461
	113.0854939	27.9680997
	113.0855583	27.9673606
	113.085215	27.9647642
	113.0834554	27.9605946
	113.0822109	27.9577895
	113.0814492	27.9543684
	113.0808832	27.9531927
	113.0811326	27.9518707
	113.0819085	27.9501816
	113.0839866	27.9477468
	113.0858995	27.9455054
	113.0872853	27.9436936
	113.0901121	27.9413433
	113.0931607	27.9392132
	113.0959975	27.9367682
	113.0986904	27.9365502
	113.1011428	27.9368113
	113.1030027	27.9359747
	113.1064845	27.9299296
	113.1124358	27.9238129
	113.1129217	27.9209153
	113.1163226	27.9169801
	113.1235695	27.9156564
	113.1291971	27.9163004
	113.1304926	27.9184468
	113.1310594	27.9231689
	113.1314643	27.9256729
	113.1338528	27.9305736
	113.1296828	27.932362
	113.1268894	27.9337569
	113.1269297	27.939158
	113.1240957	27.9423054
	113.1246625	27.9449878
	113.1268488	27.946025
	113.1314237	27.9461681
	113.1328813	27.9473124
	113.1329216	27.9489219
	113.1327627	27.9492787
	113.130452	27.9544652
	113.1308984	27.9552593
	113.131982	27.955572
	113.1408569	27.9568968
	113.1446221	27.9608305
	113.1470512	27.9659441
	113.1507759	27.9688405
	113.1521311	27.969798
	113.1530026	27.9704138
	113.1529621	27.9720586
	113.1506139	27.9749905
	113.1476181	27.9767782
	113.1458771	27.9821771
	113.1433265	27.9840005
	113.1438933	27.9874684
	113.1453509	27.9898993
	113.1451079	27.9920801
	113.1430026	27.9961912
	113.152112	28.0001591
	113.1542172	28.0009099
	113.1548374	28.0034458
	113.1562414	28.0034836
	113.157456	28.001732
	113.157113	28.0014953
	113.1569719	28.001398
	113.1568418	28.0013083
	113.156554	28.0011098
	113.1563463	28.0009665
	113.1561605	28.0008384
	113.1563629	28.0001234
	113.158792	27.9986936
	113.1596356	27.9986754
	113.160452	27.9986578
	113.1606479	27.9988034
	113.1612611	27.9992593
	113.1616635	27.9995585
	113.1619904	27.9998017
	113.1621422	28.0000104
	113.1640723	28.0026671
	113.1643715	28.0030789
	113.1647434	28.0035908
	113.1636585	28.0043373
	113.1632083	28.0046471
	113.158873	28.00763
	113.1581583	28.0107756
	113.160792	28.0153249
	113.1638838	28.0173467
	113.1678917	28.0183071
	113.1717278	28.0181554
	113.1723692	28.0160941
	113.1740234	28.0154451
	113.1801804	28.0158508
	113.1831167	28.0145677
	113.1878592	28.0137027
	113.1929545	28.0151559
	113.2027139	28.0143601
	113.2064373	28.0221108
	113.2066726	28.0262971
	113.2082011	28.0276119
	113.2102	28.0249825
	113.2122774	28.0219031
	113.216628	28.0219723
	113.2209785	28.023114
	113.222272	28.017578
	113.22772	28.0162978
	113.2324263	28.0159705
	113.23356	28.0151126
	113.2345789	28.0131145
	113.238028	28.0130107
	113.2402771	28.0183056
	113.2441132	28.0226019
	113.2454359	28.0226297
	113.248689	28.0223529
	113.2497243	28.0217174
	113.2507835	28.0183562
	113.2503253	28.0165619
	113.2507718	28.016444
	113.2512866	28.0159988
	113.2515979	28.0159515
	113.2528316	28.0170502
	113.2533145	28.0172206
	113.2542478	28.0168607
	113.2547951	28.0140854
	113.2537436	28.0101831
	113.2526278	28.0080707
	113.2522737	28.0057595
	113.2528209	28.0045186
	113.2526493	28.0019042
	113.2527779	28.0003221
	113.2525012	27.9996023
	113.2520913	27.9981623
	113.2520056	27.9980676
	113.2511364	27.9976887
	113.2510506	27.9975087
	113.2512115	27.9972907
	113.2517694	27.9973003
	113.2531105	27.997916
	113.2535611	27.9979065
	113.2545267	27.9976508
	113.2547842	27.9982286
	113.2546877	27.9987875
	113.2538401	27.9997728
	113.2538723	28.0006159
	113.2540976	28.001942
	113.254047	28.0055171
	113.2558771	28.0125997
	113.2577394	28.0143154
	113.258404	28.0145187
	113.262112	28.0085964
	113.2626835	28.0066527
	113.2632051	28.0048789
	113.2610188	28.0041284
	113.2640552	27.9993384
	113.2625978	27.9983016
	113.2613832	27.9969791
	113.2622528	27.9958133
	113.2657018	27.9932617
	113.2644273	27.9859243
	113.2633544	27.9806218
	113.2671332	27.9776891
	113.2718282	27.9734922
	113.2717137	27.9708122
	113.2667914	27.9669713
	113.264929	27.9609638
	113.2660388	27.9550602
	113.2656955	27.9514589
	113.264929	27.9503784
	113.2596015	27.9528805
	113.2574773	27.9531079
	113.2563614	27.9523687
	113.2542417	27.9494511
	113.2532728	27.9474198
	113.2533104	27.9448376
	113.2559826	27.9422266
	113.259181	27.9386857
	113.2623388	27.9349301
	113.2649299	27.9303159
	113.2649704	27.9275974
	113.2663469	27.9229471
	113.2681687	27.9218024
	113.2730676	27.9230186
	113.2788166	27.9215519
	113.2818125	27.9201925
	113.2827437	27.9186185
	113.284768	27.9143971
	113.2843631	27.9127515
	113.279019	27.9128946
	113.2751728	27.9132881
	113.2688284	27.9128227
	113.2667899	27.9120073
	113.2655239	27.9109455
	113.2656956	27.9097699
	113.2679057	27.9084236
	113.271772	27.9071345
	113.2752943	27.8988696
	113.2754967	27.893073
	113.2754668	27.8878193
	113.275373	27.8850977
	113.2745361	27.883239
	113.2721329	27.8813613
	113.2700515	27.8773403
	113.2686567	27.8736605
	113.2675409	27.8671922
	113.2679593	27.8663481
	113.269043	27.8658739
	113.2722401	27.8663196
	113.275094	27.8673629
	113.2802224	27.8678371
	113.2823896	27.8678371
	113.2837629	27.8682545
	113.2841062	27.8689185
	113.2837844	27.8723138
	113.282969	27.87514
	113.2819819	27.8794077
	113.2822394	27.8802424
	113.2827329	27.8805648
	113.2869707	27.8802362
	113.2901788	27.8813044
	113.2911658	27.8817975
	113.2930326	27.8813614
	113.2941699	27.8806027
	113.294599	27.8777765
	113.2943201	27.8741158
	113.2948994	27.8721241
	113.295629	27.871612
	113.3025173	27.869607
	113.3083193	27.8681963
	113.3134613	27.8656158
	113.3180923	27.8639603
	113.3219505	27.860516
	113.3253918	27.8598002
	113.3328007	27.8610887
	113.336242	27.8619477
	113.338833	27.8610171
	113.3433675	27.8581179
	113.3470112	27.8553617
	113.3491164	27.8541805
	113.3532865	27.8512094
	113.356161	27.8523191
	113.3628816	27.8553259
	113.3713836	27.8564713
	113.3792378	27.8575452
	113.3894807	27.8566503
	113.3962419	27.8569725
	113.405756	27.8596928
	113.4088734	27.8637373
	113.4093997	27.871146
	113.4102499	27.8756196
	113.4099665	27.8823833
	113.4090758	27.8893255
	113.4096425	27.8920809
	113.4183065	27.9005968
	113.4235293	27.9013123
	113.4288734	27.9007041
	113.4337317	27.8993444
	113.4415454	27.8991297
	113.4476993	27.8997738
	113.4506142	27.901205
	113.4533673	27.9030655
	113.4523956	27.9086826
	113.4532458	27.9137629
	113.4561203	27.9201665
	113.4636375	27.9241311
	113.4699928	27.9267617
	113.4746305	27.928684
	113.477436	27.9340461
	113.4782376	27.9391044
	113.4840203	27.9426452
	113.4896315	27.9417853
	113.4945298	27.9411353
	113.5017928	27.9417363
	113.508354	27.9426957
	113.513736	27.944466
	113.5160835	27.9453259
	113.5183165	27.9489169
	113.5185454	27.9549356
	113.5178583	27.9598918
	113.5194042	27.9626733
	113.526733	27.960802
	113.5308554	27.9625214
	113.5361229	27.9641397
	113.5432226	27.9655051
	113.5497497	27.9644431
	113.5571357	27.9666176
	113.5615308	27.9683148
	113.5664111	27.9660614
	113.5701327	27.9625214
	113.5716213	27.9571608
	113.5710833	27.9502983
	113.5721365	27.9419877
	113.5667546	27.9408748
	113.5648573	27.9347703
	113.5635483	27.931011
	113.5660102	27.9245865
	113.5685867	27.9207417
	113.5658385	27.9158341
	113.5668333	27.9129453
	113.5689303	27.9075872
	113.5710488	27.902831
	113.5758583	27.9005034
	113.5862215	27.8942288
	113.5904584	27.9049055
	113.5913744	27.9099147
	113.5893132	27.9139623
	113.5927485	27.915986
	113.5961267	27.9164413
	113.600478	27.91462
	113.6030428	27.9113423
	113.6126163	27.90698
	113.6209183	27.9028815
	113.6273882	27.9000986
	113.6296212	27.8971131
	113.6312816	27.8930143
	113.6368354	27.8890671
	113.638553	27.8834497
	113.6431907	27.8813748
	113.6489163	27.8806157
	113.6494887	27.8851705
	113.6528473	27.8877543
	113.6554434	27.8877008
	113.6656349	27.8801602
	113.6749675	27.877579
	113.6800633	27.8769211
	113.6868795	27.8735691
	113.6911431	27.8729509
	113.6947789	27.8737101
	113.6968687	27.8757852
	113.7010197	27.8789484
	113.7048272	27.880416
	113.7109536	27.8849455
	113.7133582	27.8867928
	113.7148755	27.8886399
	113.7175092	27.8889182
	113.7248468	27.8884357
	113.7251901	27.8917358
	113.7293529	27.9021281
	113.729267	27.9045554
	113.7333869	27.9123678
	113.7376783	27.9156291
	113.7399959	27.9208621
	113.740425	27.9245024
	113.7450598	27.9333749
	113.7490081	27.9389104
	113.7573337	27.9450523
	113.7651443	27.9557426
	113.7705516	27.9581688
	113.7828254	27.9579413
	113.7901209	27.959685
	113.7878035	27.9648401
	113.7904643	27.9709047
	113.7959575	27.9768173
	113.8030814	27.9787121
	113.8146901	27.9855339
	113.8175654	27.9856286
	113.8197111	27.9843022
	113.8204193	27.9788259
	113.8214706	27.9768172
	113.8238953	27.9748085
	113.828659	27.9747516
	113.8331865	27.9758886
	113.8351393	27.9758697
	113.8398169	27.9752443
	113.8430786	27.976116
	113.8455891	27.9776131
	113.8463616	27.9790342
	113.8468981	27.9813083
	113.8468766	27.9919762
	113.8479924	27.9948372
	113.8532281	28.0000664
	113.8532281	28.0023589
	113.8544726	28.0051438
	113.856389	28.0076281
	113.8575846	28.0097391
	113.860193	28.0106987
	113.8639998	28.0077582
	113.8661027	28.0060532
	113.8699221	28.0013169
	113.8733554	27.9954246
	113.8746427	27.994875
	113.8769603	27.9953298
	113.8798999	27.9951214
	113.881917	27.9934162
	113.8832902	27.9932267
	113.889513	27.9912941
	113.8933324	27.9908394
	113.8989973	27.9922036
	113.9089965	27.9948183
	113.9101446	27.9958319
	113.9105286	27.9965276
	113.9105726	27.9970046
	113.9106076	27.9973367
	113.9106425	27.9986459
	113.9110674	28.0000038
	113.913202	28.0042479
	113.9138099	28.0044955
	113.9137489	28.0046036
	113.9137059	28.0049126
	113.9148246	28.0057129
	113.9149116	28.0057368
	113.9157794	28.0061621
	113.9181917	28.0068881
	113.9200489	28.0076623
	113.9221147	28.0100534
	113.9245529	28.0144061
	113.9254039	28.0188377
	113.9265151	28.0196984
	113.9290838	28.0218532
	113.9302727	28.0224025
	113.9313577	28.0220568
	113.9322428	28.0217634
	113.9335095	28.0209062
	113.9355663	28.0196726
	113.9378746	28.0181443
	113.9387944	28.0176565
	113.9408516	28.0175056
	113.9427429	28.0174019
	113.9431862	28.017384
	113.9438452	28.0173487
	113.945894	28.0172224
	113.9484367	28.0173109
	113.9499541	28.0176326
	113.9520463	28.0176858
	113.9548848	28.0182132
	113.9566383	28.018607
	113.9589814	28.0195273
	113.9602657	28.0202841
	113.9609861	28.0212174
	113.9611077	28.0218902
	113.9610209	28.0226906
	113.9605518	28.0233079
	113.9596327	28.0246724
	113.9583133	28.026122
	113.9563342	28.0278681
	113.9541813	28.0294006
	113.9526631	28.0309954
	113.9522638	28.0313144
	113.9516908	28.0318568
	113.9512226	28.032827
	113.950953	28.0340578
	113.9513531	28.0355551
	113.9518561	28.0368701
	113.9526545	28.0382565
	113.9536435	28.0394453
	113.9549978	28.0409493
	113.9565167	28.0422888
	113.9580525	28.0430671
	113.9593458	28.0434839
	113.9606041	28.0437937
	113.9623573	28.0442882
	113.9635207	28.0445572
	113.9648317	28.0445717
	113.9672702	28.0444311
	113.9686589	28.0444153
	113.9707759	28.0443844
	113.9730684	28.0441719
	113.9758625	28.0436988
	113.978848	28.043093
	113.9818773	28.0423959
	113.9838999	28.0420808
	113.9857751	28.0423712
	113.9896457	28.0431746
	113.9920074	28.0435755
	113.9939173	28.0436407
	113.9951838	28.0437579
	113.9967726	28.043255
	113.9984303	28.0422458
	113.9994546	28.0415186
	114.0005577	28.0413102
	114.00271	28.0415118
	114.0047756	28.0413595
	114.0095763	28.039633
	114.0124322	28.0381094
	114.01416	28.0367292
	114.0144124	28.0366015
	114.0156444	28.0361909
	114.0168076	28.0357505
	114.0190951	28.035533
	114.020002	28.0346574
	114.0213748	28.0350506
	114.0220599	28.0377411
	114.0223641	28.0394626
	114.0222344	28.039855
	114.021948	28.0406689
	114.0218691	28.0410901
	114.0219559	28.0413739
	114.0221384	28.0418035
	114.0224426	28.0430779
	114.0225035	28.0434917
	114.0223378	28.0441063
	114.0221562	28.0445748
	114.0220694	28.0448831
	114.0220953	28.0450391
	114.0222858	28.0451006
	114.0225981	28.0451347
	114.0230501	28.0452305
	114.0236666	28.0454129
	114.0242653	28.0455543
	114.0245257	28.0457236
	114.0263225	28.0477441
	114.0275128	28.0493892
	114.0279029	28.0500703
	114.0281553	28.0507258
	114.0283628	28.0512963
	114.0284765	28.0517941
	114.0286321	28.0524338
	114.0287798	28.0528184
	114.0289793	28.053063
	114.0293875	28.053467
	114.0298824	28.0538038
	114.0304552	28.0540703
	114.0310629	28.0542958
	114.0317754	28.0545241
	114.0323313	28.0546347
	114.0328602	28.0546594
	114.0333991	28.0547001
	114.0339111	28.0547529
	114.0345539	28.0548414
	114.0350998	28.0549281
	114.0356907	28.0551387
	114.0361428	28.0552686
	114.0366458	28.0554215
	114.0373405	28.0556469
	114.0378007	28.0557429
	114.0384695	28.0558553
	114.0390774	28.055953
	114.0395974	28.0560118
	114.0399888	28.0560339
	114.0402144	28.0560854
	114.0401884	28.0562595
	114.0398669	28.0569013
	114.0396153	28.057549
	114.0395284	28.0579152
	114.0395194	28.0581693
	114.0395543	28.0587073
	114.0396671	28.0591191
	114.0398497	28.0595627
	114.0400324	28.0599464
	114.040258	28.0601919
	114.0405874	28.0603262
	114.0411953	28.0604239
	114.0415078	28.0605172
	114.0416207	28.060646
	114.0416117	28.060774
	114.0415078	28.0610693
	114.041369	28.0614896
	114.0410386	28.0620474
	114.0409177	28.0624688
	114.0406741	28.0630714
	114.0404055	28.06366
	114.0397016	28.0650008
	114.0391286	28.0660622
	114.03886	28.0670879
	114.0387381	28.0675243
	114.0385644	28.0680867
	114.0383388	28.0685903
	114.0380353	28.0691061
	114.0374622	28.0709446
	114.0372625	28.0711531
	114.0368633	28.0712571
	114.0364121	28.0713611
	114.0360118	28.0715781
	114.0357523	28.0717837
	114.0352742	28.0722109
	114.0346493	28.0728345
	114.0341283	28.0734178
	114.033764	28.0738068
	114.0335035	28.0740534
	114.0330254	28.0747217
	114.0325653	28.0751779
	114.0321401	28.075551
	114.0319574	28.0758434
	114.0319404	28.0762665
	114.0320622	28.0766943
	114.0322448	28.0769249
	114.0325481	28.0770871
	114.0326519	28.0771869
	114.0326519	28.0772719
	114.0322786	28.0775889
	114.0321918	28.0778141
	114.0321229	28.0780253
	114.0319493	28.0783458
	114.0318794	28.078556
	114.0319582	28.0786558
	114.0321917	28.0787042
	114.0324702	28.0787105
	114.032574	28.0788413
	114.032566	28.0790383
	114.0323833	28.0793728
	114.032019	28.0798608
	114.0316447	28.0802908
	114.0311936	28.080915
	114.0308293	28.0813749
	114.030482	28.0816188
	114.0302215	28.0816855
	114.029544	28.0817132
	114.0292576	28.081707
	114.029032	28.0818025
	114.0285281	28.0820869
	114.0280511	28.0823321
	114.0274693	28.0824187
	114.0269135	28.0824771
	114.0264625	28.0825093
	114.025794	28.0826351
	114.0250736	28.082705
	114.024413	28.0829308
	114.0237794	28.0833125
	114.0234063	28.0836856
	114.0230939	28.0840745
	114.0229373	28.084523
	114.0227816	28.0848184
	114.02259	28.0848989
	114.0222518	28.0848339
	114.0218179	28.084486
	114.020906	28.0840285
	114.0203244	28.083831
	114.0198815	28.0837783
	114.0193517	28.0838657
	114.0187182	28.0841776
	114.0179719	28.0847267
	114.0171379	28.0853171
	114.0163657	28.0857944
	114.0157752	28.0862891
	114.0153851	28.0867343
	114.0151327	28.0871661
	114.0147855	28.0874981
	114.0143256	28.0880125
	114.0139525	28.0883856
	114.0136392	28.0887176
	114.0135524	28.0889278
	114.0135963	28.0890277
	114.0138656	28.089091
	114.0141689	28.0890971
	114.0146028	28.0890058
	114.0151156	28.0888193
	114.0156453	28.0886328
	114.0160184	28.0884157
	114.0163915	28.0881686
	114.0166868	28.0880057
	114.0168773	28.0879692
	114.016999	28.0880689
	114.0171387	28.0882855
	114.0175985	28.0891153
	114.0177631	28.0892888
	114.0180065	28.0893082
	114.018215	28.0891716
	114.0183976	28.088863
	114.018658	28.0886003
	114.0191259	28.0884139
	114.0196476	28.0882124
	114.0202283	28.0879558
	114.0209407	28.0875618
	114.0213747	28.0873876
	114.0218526	28.0872702
	114.0222347	28.0872512
	114.022538	28.0873574
	114.0228852	28.0874635
	114.0230418	28.0876791
	114.0230767	28.088032
	114.0230507	28.0884991
	114.0229987	28.0896144
	114.0229378	28.0901916
	114.0227901	28.0910101
	114.0226075	28.0916567
	114.0224338	28.0921882
	114.0221305	28.0928331
	114.0217832	28.0934472
	114.0216615	28.0936835
	114.0215487	28.0940289
	114.0214529	28.0944802
	114.0214269	28.0949613
	114.0214618	28.0952782
	114.0215655	28.095639
	114.0214358	28.0957564
	114.0212533	28.0958489
	114.0211146	28.0959143
	114.0208452	28.096027
	114.0203673	28.0961724
	114.0198206	28.0963719
	114.0192828	28.0966584
	114.0189097	28.0969605
	114.0184927	28.0974307
	114.0181365	28.0979188
	114.017894	28.0983665
	114.0175987	28.0990954
	114.0174679	28.0997699
	114.0174938	28.1004689
	114.0174339	28.1011461
	114.0172603	28.1018207
	114.0170338	28.1023424
	114.0166866	28.1026934
	114.0162097	28.1030778
	114.016105	28.1031141
	114.0146556	28.1032143
	114.0129019	28.1037694
	114.0119122	28.1060485
	114.011487	28.1087351
	114.0112006	28.1107401
	114.0111566	28.1119243
	114.0110966	28.1140537
	114.0108011	28.1169159
	114.0105147	28.1190819
	114.0102373	28.1207989
	114.0102373	28.1208379
	114.0104108	28.1212155
	114.0106102	28.1218039
	114.0110351	28.1224717
	114.0114001	28.1229387
	114.0115916	28.1232772
	114.0116345	28.1234531
	114.0115048	28.1237195
	114.0112354	28.1243883
	114.010992	28.1247441
	114.0105232	28.1252775
	114.010185	28.1256725
	114.0100463	28.12584
	114.009369	28.126619
	114.0087436	28.1268879
	114.0083187	28.1271532
	114.0080055	28.1272781
	114.007789	28.1272808
	114.0076155	28.1273333
	114.0071207	28.1273938
	114.0063737	28.127252
	114.005506	28.1271726
	114.0042383	28.1270944
	114.0037785	28.1270547
	114.0024759	28.1275347
	114.0017906	28.1287409
	114.0019291	28.1304076
	114.0018509	28.1352623
	114.0020683	28.1354856
	114.0020773	28.1358747
	114.0020862	28.1366037
	114.0020861	28.1375278
	114.0021379	28.1378446
	114.0023114	28.1385552
	114.0026066	28.1396314
	114.0027362	28.140269
	114.0026843	28.1406532
	114.002798	28.1408899
	114.0027191	28.1413562
	114.002381	28.1419032
	114.0020508	28.1422503
	114.0017207	28.1425763
	114.0016688	28.1429125
	114.0015471	28.1432809
	114.0013126	28.1437866
	114.0005663	28.1481682
	113.9985007	28.1489645
	113.9944993	28.1505747
	113.9922421	28.1532708
	113.9904457	28.1559724
	113.9892906	28.1582251
	113.9887009	28.1606471
	113.988657	28.1608682
	113.9876157	28.1622144
	113.9872594	28.1647857
	113.9887184	28.1673184
	113.9902462	28.1681378
	113.993345	28.1679754
	113.99482	28.167765
	113.9963479	28.1682554
	114.0005666	28.1692446
	114.0019469	28.1698785
	114.0046115	28.1745557
	114.0058271	28.1777172
	114.0069212	28.178401
	114.0107494	28.1772446
	114.0117738	28.1770283
	114.0136053	28.1766412
	114.0169042	28.1759277
	114.0195608	28.1754373
	114.0218265	28.175351
	114.0236323	28.1759411
	114.0263322	28.177226
	114.0283298	28.1772958
	114.0309863	28.176867
	114.0338944	28.1767238
	114.0355183	28.1766239
	114.0378968	28.1772174
	114.0392423	28.1782654
	114.0403972	28.1792469
	114.0425156	28.1798953
	114.0443478	28.1782514
	114.0453373	28.1766043
	114.0466485	28.1750725
	114.0479507	28.1742809
	114.0548009	28.1741776
	114.0631372	28.1748261
	114.0669317	28.1758925
	114.0698922	28.1770113
	114.0720884	28.1773202
	114.0748587	28.1784359
	114.0757445	28.1795822
	114.0763784	28.1808468
	114.0782362	28.1823576
	114.0804944	28.1826603
	114.0837851	28.1830368
	114.0864951	28.1832949
	114.0877806	28.1841066
	114.0899768	28.1846402
	114.0950917	28.1841192
	114.0972797	28.1841395
	114.0997972	28.1846712
	114.1000757	28.1848817
	114.1017253	28.1861279
	114.1022898	28.1875562
	114.1022717	28.1890532
	114.1018551	28.1905311
	114.1011351	28.1921849
	114.101178	28.193791
	114.1020549	28.1961994
	114.1024201	28.1982096
	114.1010913	28.2013452
	114.1007528	28.2028251
	114.1011091	28.2047803
	114.1022923	28.2062328
	114.1039222	28.2080685
	114.106101	28.2091177
	114.1078374	28.2104527
	114.109687	28.212241
	114.111676	28.2138625
	114.1145056	28.2153199
	114.1157127	28.216301
	114.1167203	28.219063
	114.1174144	28.2204936
	114.1186907	28.2218289
	114.1207486	28.2233871
	114.1222765	28.2251239
	114.1224151	28.2253484
	114.1231622	28.2265579
	114.1238393	28.2299997
	114.1241519	28.2313241
	114.1299954	28.2344046
	114.1318536	28.2355702
	114.1332689	28.2367812
	114.1348656	28.2382856
	114.136724	28.2399024
	114.1383209	28.2413518
	114.139216	28.2425072
	114.1394414	28.2451996
	114.1389721	28.2469128
	114.1384947	28.248399
	114.1386079	28.2498791
	114.1395712	28.2509817
	114.1412996	28.2518564
	114.1433048	28.2524397
	114.1451797	28.2526879
	114.1466576	28.2527534
	114.1482269	28.2522542
	114.1498383	28.252098
	114.1505693	28.2521293
	114.1533839	28.2532204
	114.1604585	28.2562524
	114.1625333	28.2567922
	114.1653112	28.2567594
	114.1668656	28.2564844
	114.1682887	28.2559831
	114.1718649	28.2542358
	114.1737573	28.2535614
	114.1751814	28.25306
	114.1755015	28.2531094
	114.1767958	28.253309
	114.1770996	28.2546855
	114.1767695	28.2560499
	114.1772036	28.2576646
	114.1783406	28.2600776
	114.1780456	28.262587
	114.1779672	28.2646508
	114.1785575	28.2688367
	114.1793124	28.270901
	114.1811264	28.2708573
	114.1833315	28.2701342
	114.1855965	28.2706682
	114.1877231	28.2711999
	114.1893293	28.2714396
	114.1909524	28.2715723
	114.1930707	28.2730767
	114.1935447	28.2747881
	114.1938164	28.2757687
	114.1932086	28.2783456
	114.1925318	28.2801164
	114.1934871	28.2818409
	114.1930879	28.2834361
	114.1911258	28.2852548
	114.1908308	28.2877092
	114.1914563	28.2898971
	114.1924626	28.2926485
	114.1928355	28.294027
	114.1946329	28.2951828
	114.196715	28.2944041
	114.1993543	28.2952241
	114.2011594	28.2963896
	114.2028262	28.2974329
	114.2051433	28.298021
	114.207808	28.2975795
	114.2103944	28.2973167
	114.2137438	28.2991784
	114.2155321	28.3004492
	114.2166861	28.3016653
	114.2181005	28.3027646
	114.2195159	28.3036328
	114.2218937	28.3043398
	114.2233078	28.3058908
	114.2237944	28.3087059
	114.22566	28.3100331
	114.2277169	28.3105085
	114.228611	28.3122288
	114.2298865	28.3142494
	114.232786	28.3146677
	114.2347211	28.3152575
	114.2364568	28.3163639
	114.2373415	28.318087
	114.2387648	28.3189543
	114.2403101	28.3192555
	114.2428179	28.3203057
	114.2453955	28.3215316
	114.2475216	28.3229693
	114.2488582	28.3242409
	114.2498125	28.3256866
	114.2504466	28.3269423
	114.2506286	28.3284341
	114.2502903	28.329925
	114.2493618	28.331457
	114.2478	28.3327701
	114.2466192	28.334359
	114.2451782	28.3364059
	114.2428704	28.3398224
	114.2418806	28.3414151
	114.2422537	28.3429639
	114.2426269	28.3444597
	114.2432602	28.3457266
	114.2442848	28.3469915
	114.2456996	28.3484892
	114.2469662	28.3500489
	114.2477905	28.3518875
