2190,109867872,236,113.4,9.8,8.5,0.25,18
2190,109867872,210,79.4,9,9,-0.25,7
2190,109867872,251,115.6,0.2,12.25,-0.25,3
2191,109867922,236,113.8,9.8,8.5,0.25,17
2191,109867922,210,79.8,9,9,-0.25,7
2191,109867922,251,116.2,0.2,12.25,-0.5,3
2192,109867972,236,114.2,10,8.5,0.25,17
2192,109867972,210,80.4,9,9,-0.25,7
2192,109867972,251,117,0.2,12.25,-0.5,3
2193,109868022,236,114.6,10,8.5,0.25,17
2193,109868022,210,80.8,9,9,-0.25,7
2193,109868022,251,117.6,0.2,12,-0.25,3
2194,109868072,236,115,10,8.5,0.25,16
2194,109868072,210,81.2,9,9,-0.25,8
2194,109868072,251,118.2,0.4,12,-0.25,3
2195,109868122,236,115.4,10,8.5,0.25,17
2195,109868122,210,81.6,9,9,-0.25,8
2195,109868122,251,118.8,0.4,12,-0.25,3
2196,109868172,236,116,10,8.5,0.25,18
2196,109868172,210,82,9,9,-0.25,8
2196,109868172,251,119.4,0.2,12,-0.25,3
2197,109868222,236,116.4,10,8.5,0.25,18
2197,109868222,210,82.4,9,9,-0.25,8
2197,109868222,251,120,0.2,12,-0.25,3
2198,109868272,236,116.6,10.2,8.5,0.5,17
2198,109868272,210,83,9,9,-0.25,8
2198,109868272,251,120.6,0.2,12,-0.25,3
2199,109868322,236,117,10.8,8.5,0.75,16
2199,109868322,210,83.4,9,9,-0.25,8
2199,109868322,251,121.2,0.2,12,-0.25,3
2200,109868372,236,117.4,10.8,8.5,0.75,15
2200,109868372,210,83.8,9,9,-0.25,8
2200,109868372,251,121.8,0.2,12,-0.25,3
2201,109868422,236,117.8,10.8,8.5,0.75,14
2201,109868422,210,84.2,9,9,-0.25,7
2201,109868422,251,122.4,0.2,12,-0.25,3
2202,109868472,236,118.2,10.8,8.5,0.75,14
2202,109868472,210,84.6,9.2,9,0,7
2202,109868472,251,123,0.2,12,-0.25,3
2203,109868522,236,118.6,10.8,8.5,0.75,13
2203,109868522,210,85,9.2,9,0,7
2203,109868522,251,123.6,0.2,12,-0.25,3
2204,109868572,236,119,11,8.5,0.75,12
2204,109868572,210,85.6,9.2,9,0,8
2204,109868572,251,124.2,0.2,12,-0.25,3
2205,109868622,236,119.4,11,8.5,0.75,12
2205,109868622,210,86,9.2,9,0,7
2205,109868622,251,124.8,0.2,12,-0.25,3
2206,109868672,236,119.8,10.8,8.5,0.5,11
2206,109868672,210,86.2,9.2,9,0,7
2206,109868672,251,125.4,0.2,12,-0.25,3
2207,109868722,236,120.2,11,8.5,0.75,10
2207,109868722,210,86.6,9.2,9,0,8
2207,109868722,251,126,0.2,12,-0.25,3
2208,109868772,236,120.4,11.4,8.25,1,10
2208,109868772,210,87,9.2,9,0,8
2208,109868772,251,126.6,0.2,12,-0.25,3
2209,109868822,236,120.8,11.6,8.25,1,9
2209,109868822,210,87.4,9.2,9,-0.25,7
2209,109868822,251,127.2,0.2,12,-0.25,3
2210,109868872,236,121.2,11.6,8.25,1,8
2210,109868872,210,88,9.2,9,-0.25,7
2211,109868922,236,121.6,11.6,8.25,1,8
2211,109868922,210,88.4,9.2,9,-0.25,7
2212,109868972,236,122,11.8,8.25,1,8
2212,109868972,210,88.6,9,8.75,-0.25,7
2213,109869022,236,122.2,11.8,8.25,1,7
2213,109869022,210,89,9,8.75,-0.25,7
2214,109869072,236,122.6,11.8,8.25,1,6
2214,109869072,210,89.2,8.8,8.75,-0.25,7
2215,109869122,236,123,11.6,8.25,0.75,6
2215,109869122,210,89.8,8.4,8.75,-0.5,6
2216,109869172,236,123.4,11.8,8.25,0.75,6
2216,109869172,210,90.2,8.4,8.75,-0.5,6
2217,109869222,236,123.8,11.8,8.25,0.75,6
2217,109869222,210,90.6,8.4,8.75,-0.5,6
2218,109869272,236,124.2,11.8,8.25,0.75,6
2218,109869272,210,91,8.4,8.75,-0.5,6
2219,109869322,236,124.6,12,8.25,0.75,6
2219,109869322,210,91.4,8.4,8.75,-0.5,6
2220,109869372,236,125.2,12,8.25,0.75,6
2220,109869372,210,91.8,8.8,8.75,-0.25,5
2220,109869372,31,86,12.8,8.5,1,3
2221,109869422,236,125.6,12,8.25,0.75,6
2221,109869422,210,92.2,8.8,8.75,-0.25,5
2221,109869422,31,86.4,13.6,8.25,3.25,3
2222,109869472,236,126,12,8.25,0.75,6
2222,109869472,210,92.6,8.8,8.75,-0.25,6
2222,109869472,31,86.8,13.8,8.25,3.25,3
2223,109869522,236,126.4,12,8.25,0.75,6
2223,109869522,210,93,9,8.75,0,6
2223,109869522,31,87.2,14,8.25,3.25,3
2224,109869572,236,126.8,12.2,8.25,0.75,6
2224,109869572,210,93.4,9,8.75,0,7
2225,109869622,236,127.2,12.2,8.25,0.75,6
2225,109869622,210,93.8,8.8,8.75,0,7
2226,109869672,116,83.2,-92.6,0.25,0.25,1
2226,109869672,210,94.2,8.8,8.5,-0.25,7
2227,109869722,116,83.2,-92.6,0.25,0.25,1
2227,109869722,210,94.4,8.6,8.75,-0.25,7
2228,109869772,116,83.2,-92.6,0.25,0.25,1
2228,109869772,210,94.8,8.6,8.5,-0.25,8
2229,109869822,116,83.2,-92.6,0.25,0.25,1
2229,109869822,210,95.2,8.6,8.5,-0.25,8
2230,109869872,116,83.2,-92.6,0.25,0.25,1
2230,109869872,210,95.6,8.6,8.5,-0.25,8
2231,109869922,210,96,8.6,8.5,-0.25,8
2232,109869972,210,96.4,8.6,8.5,-0.25,7
2233,109870022,210,96.8,8.6,8.25,-0.25,7
2234,109870072,210,97,8.6,8.5,-0.25,7
2235,109870122,210,97.4,8.6,8.5,-0.25,7
2236,109870172,210,97.8,8.6,8.25,-0.25,7
2237,109870222,210,98,8.6,8.5,-0.25,7
2238,109870272,210,98.4,8.8,8.5,0,6
2239,109870323,210,98.8,8.8,8.25,0,6
2240,109870372,210,99.2,8.8,8.25,0,6
2241,109870422,210,99.4,8.6,8.25,0,6
2242,109870472,210,99.8,8.8,8.25,0,6
2243,109870522,210,100.2,8.6,8.25,0,6
2244,109870572,210,100.6,8.8,8.25,0,6
2245,109870622,210,101,8.6,8.25,0,7
2246,109870672,210,101.2,8.6,8,0,7
2247,109870722,210,101.6,8.8,8.25,0,7
2248,109870772,210,102,8.8,8,0,7
2249,109870822,210,102.4,8.8,8,0,7
2250,109870872,210,102.8,8.8,8,0,8
2251,109870922,116,82.6,-93.2,-0.5,-0.25,1
2251,109870922,210,103.2,8.8,8,0,9
2252,109870972,116,82.6,-93.2,-0.5,-0.25,1
2252,109870972,210,103.6,8.8,8,0,9
2253,109871022,116,82.6,-93.2,-0.5,-0.25,1
2253,109871022,210,104,8.8,8,0,9
2254,109871072,116,82.6,-93.2,-0.5,-0.5,1
2254,109871072,210,104.4,8.8,8,0,9
2255,109871122,210,104.8,8.8,7.75,0,10
2256,109871172,210,105.2,8.8,7.75,0,11
2257,109871222,210,105.6,8.8,7.75,0,11
2258,109871272,210,105.8,8.8,7.75,0,11
2259,109871322,210,106.2,8.8,7.75,0,10
2260,109871372,210,106.6,9,7.75,0,10
2261,109871422,210,107,9,7.75,0,11
2262,109871472,210,107.4,9,7.75,0,11
2263,109871522,210,107.8,9,7.5,0,11
2264,109871572,210,108.2,9,7.5,0.25,12
2265,109871622,210,108.4,9.2,7.5,0.25,12
2266,109871672,210,108.8,9.2,7.5,0.25,12
2267,109871722,210,109.2,9.4,7.5,0.25,11
2268,109871772,210,109.4,9.4,7.5,0.25,11
2269,109871822,210,109.8,9.6,7.5,0.5,11
2270,109871872,210,110.2,9.6,7.5,0.5,11
2271,109871922,210,110.6,9.6,7.25,0.5,11
2272,109871972,210,111,9.8,7.25,0.5,11
2273,109872022,210,111.2,9.8,7.25,0.5,11
2274,109872072,210,111.6,10,7.25,0.5,11
2275,109872122,210,112,10,7.25,0.5,11
2276,109872172,210,112.4,10,7.25,0.5,11
2277,109872222,210,112.6,10.2,7.25,0.75,11
2278,109872272,210,113,10.2,7,0.75,12
2279,109872322,210,113.4,10.4,7,0.75,12
2280,109872372,210,113.8,10.4,7,0.75,12
2281,109872422,210,114,10.4,7,0.75,12
2282,109872472,210,114.4,10.6,7,0.75,12
2283,109872522,210,114.8,10.6,7,0.75,13
2284,109872572,210,115.2,10.6,7,0.75,12
2285,109872622,210,115.4,10.6,7,0.75,12
2286,109872672,210,115.8,10.8,7,0.75,12
2287,109872722,210,116.2,10.8,7,0.75,13
2288,109872772,210,116.6,10.8,7,0.75,13
2289,109872822,210,116.8,11,7,0.75,13
2290,109872872,210,117.2,11,7,0.75,13
2291,109872922,210,117.6,11,7,0.75,13
2292,109872972,210,118,11.2,7,0.75,13
2293,109873022,210,118.2,11.2,7,0.75,13
2294,109873072,210,118.6,11.2,7,0.75,14
2295,109873122,210,118.8,11.2,7,0.75,13
2296,109873172,210,119.2,11.4,6.75,0.75,13
2297,109873222,210,119.6,11.4,6.75,0.75,13
2298,109873272,210,119.8,11.4,6.75,0.75,13
2299,109873329,210,120.2,11.4,6.75,0.75,12
2300,109873372,210,120.4,11.6,6.75,1,11
2301,109873422,210,120.6,11.6,6.75,0.75,11
2302,109873472,210,121,11.8,6.75,1,10
2303,109873522,210,121.2,11.8,6.75,1,10
2304,109873572,210,121.4,11.6,6.5,0.75,9
2305,109873622,210,121.8,11.8,6.75,0.75,8
2306,109873672,210,122,11.8,6.5,1,8
2307,109873722,210,122.4,11.8,6.5,1,8
2308,109873772,210,122.6,12,6.5,1,7
2309,109873822,210,122.8,12,6.5,1,6
2310,109873872,210,123.2,12,6.5,1,6
2311,109873922,210,123.4,12,6.5,1,5
2312,109873972,210,123.6,12,6.5,0.75,5
2313,109874022,210,124,12,6.25,0.75,5
2314,109874072,210,124.2,12,6.25,0.75,5
2315,109874122,210,124.4,12.2,6.25,0.75,4
2316,109874172,210,124.8,12.2,6.25,0.75,4
2317,109874222,210,125,12.2,6.25,0.75,4
2318,109874272,210,125.4,12.2,6.25,0.75,4
2319,109874322,210,125.8,12.2,6.25,0.75,4
2320,109874372,210,126,12.4,6.25,0.75,4
2321,109874422,210,126.4,12.4,6.25,0.75,4
2322,109874472,210,126.8,12.4,6.25,0.75,4
2323,109874522,210,127,12.4,6.25,0.75,4
2324,109874772,116,83.2,-92.6,0.25,0.25,2
2325,109874822,116,83.2,-92.6,0.25,0.25,2
2326,109874872,116,83.4,-92.6,0.25,0.25,2
2327,109874922,116,83.4,-92.4,0.25,0.25,2
2328,109874972,116,83.4,-92.4,0.25,0.25,2
2329,109875022,116,83.4,-92.4,0.25,0.25,2
2330,109875072,116,83.4,-92.4,0.25,0.25,2
2331,109875122,116,83.4,-92.4,0.25,0.25,2
2332,109875172,116,83.4,-92.4,0.25,0.25,2
2333,109875222,116,83.4,-92.4,0.25,0.25,2
2334,109875272,116,83.4,-92.4,0.25,0.25,2
2335,109877522,116,83.6,-92.2,0.25,0.25,2
2336,109877572,116,83.6,-92.2,0.25,0.25,2
2337,109877622,116,83.8,-92.2,0.25,0.25,2
2338,109877672,116,83.6,-92.4,0.25,0.25,2
2339,109877722,116,83.6,-92.2,0.25,0.25,2
2340,109877772,116,83.6,-92.2,0.25,0.25,2
2341,109877822,116,83.6,-92.2,0.25,0.25,2
2342,109877872,116,83.6,-92.2,0.25,0.25,2
2343,109877922,116,83.6,-92.2,0.25,0.25,2
2344,109877972,116,83.6,-92.2,0.25,0.25,2
2345,109878222,116,83.6,-92.2,0.25,0.25,1
2346,109878272,116,83.6,-92.2,0.25,0.25,1
2347,109878322,116,83.8,-92.2,0.25,0.25,1
2348,109878372,116,83.8,-92.2,0.25,0.25,1
2348,109878372,38,77,-11.8,-3.5,0.25,2
2349,109878422,116,83.8,-92,0.25,0.25,1
2349,109878422,38,76.8,-11.6,-3.5,0.25,2
2350,109878472,116,83.8,-92,0.25,0.25,1
2350,109878472,38,76.8,-11.6,-3.5,0.25,2
2351,109878522,116,83.8,-92,0.25,0.25,1
2351,109878522,38,76.6,-11.6,-3.5,0.25,2
2352,109878572,116,83.8,-92,0.25,0.25,1
2352,109878572,38,76.4,-11.6,-3.5,0.25,2
2353,109878622,116,83.8,-92,0.25,0.25,1
2353,109878622,38,76.2,-11.6,-3.5,0.25,2
2354,109878672,116,83.8,-92,0.25,0.25,1
2354,109878672,38,76,-11.6,-3.5,0.25,2
2355,109878722,116,83.8,-92,0.25,0.25,1
2355,109878722,38,75.8,-11.6,-3.5,0.25,2
2356,109878772,116,83.8,-92,0.25,0.25,1
2356,109878772,38,75.6,-11.6,-3.5,0.25,2
2357,109878822,116,83.8,-92,0.25,0.25,1
2357,109878822,38,75.6,-11.6,-3.5,0.25,2
2358,109878872,38,75.4,-11.6,-3.5,0.25,2
2359,109878922,38,75.2,-11.6,-3.5,0.25,2
2360,109878972,38,75,-11.6,-3.5,0.25,2
2361,109879022,38,74.8,-11.4,-3.5,0.25,2
2362,109879072,38,74.6,-11.4,-3.5,0.25,2
2363,109879122,38,74.4,-11.4,-3.5,0.25,2
2364,109880672,239,49,9.2,10.25,0,3
2365,109880722,239,49.6,9,10.25,-0.25,3
2366,109880772,239,50.2,9,10.25,-0.25,3
2367,109880822,239,50.6,9.2,10.25,0,2
2368,109880872,239,51.2,9.2,10.25,0,2
2369,109880922,239,51.6,9,10.25,-0.25,3
2370,109880972,239,52.2,9,10.25,-0.25,2
2371,109881022,239,52.6,9,10.25,-0.25,2
2372,109881072,239,53.2,9,10.25,-0.25,2
2373,109881122,239,53.8,9,10.25,-0.25,2
2373,109881122,200,67,-11.4,-4,0.5,2
2374,109881172,239,54.2,9,10.25,-0.25,2
2374,109881172,200,66.8,-11.4,-4,0.5,2
2375,109881222,116,82.8,-93,-0.5,-0.5,1
2375,109881222,239,54.8,9,10.25,-0.25,2
2376,109881272,116,82.6,-93,-0.5,-0.5,1
2376,109881272,239,55.2,9,10.25,-0.25,2
2377,109881322,116,82.6,-93,-0.5,-0.5,1
2377,109881322,239,55.8,9,10.5,-0.25,2
2378,109881372,116,82.6,-93,-0.5,-0.5,1
2378,109881372,239,56.4,9,10.5,-0.25,2
2379,109881422,116,82.6,-93.2,-0.5,-0.5,1
2379,109881422,239,56.8,9,10.5,-0.25,2
2380,109881472,116,82.6,-93.2,-0.5,-0.5,1
2380,109881472,239,57.4,9,10.5,-0.25,3
2381,109881522,116,82.6,-93.2,-0.5,-0.5,1
2381,109881522,239,58,9,10.5,-0.25,3
2382,109881572,116,82.6,-93.2,-0.5,-0.5,1
2382,109881572,239,58.4,9,10.5,-0.25,3
2383,109881622,116,82.6,-93.2,-0.5,-0.5,1
2383,109881622,239,59,9,10.5,-0.25,3
2384,109881672,239,59.6,9,10.5,-0.25,3
2385,109881722,239,60,9,10.5,-0.25,3
2386,109881772,239,60.6,9,10.5,-0.25,3
2387,109881822,239,61,9,10.5,-0.25,3
2388,109881872,239,61.6,9,10.5,-0.25,3
2389,109881922,239,62.2,9,10.5,-0.25,3
2390,109881972,239,62.6,9,10.5,-0.25,3
2391,109882022,239,63.2,9,10.5,-0.25,3
2392,109882072,239,63.6,9,10.5,0,3
2393,109882122,239,64.2,9,10.5,0,3
2394,109882173,239,64.6,9,10.5,-0.25,3
2395,109882222,239,65.2,9,10.5,-0.25,3
2395,109882222,201,24.2,5.6,12.75,1.25,4
2396,109882272,239,65.8,9,10.5,-0.25,3
2396,109882272,201,24.8,5.6,13,0.75,5
2397,109882323,239,66.2,9,10.5,-0.25,3
2397,109882323,201,25.4,5.6,12.75,0.75,5
2398,109882372,239,66.8,9,10.75,-0.25,3
2398,109882372,201,26,5.6,12.75,0.75,5
2399,109882422,239,67.2,9,10.75,-0.25,3
2399,109882422,201,26.6,5.6,12.75,0.5,6
2400,109882472,239,67.8,9,10.75,0,3
2400,109882472,201,27.4,5.6,12.75,0.5,6
2401,109882522,239,68.4,9,10.75,0,3
2401,109882522,201,27.8,5.6,13,0.5,6
2401,109882522,200,61.8,-11,-3.75,0.25,2
2402,109882572,239,69,9,10.75,0,3
2402,109882572,201,28.6,5.8,12.75,0.5,6
2402,109882572,200,61.6,-10.8,-3.75,0.25,2
2403,109882628,239,69.4,9,10.75,0,3
2403,109882628,201,29.2,5.8,12.75,0.5,6
2403,109882628,200,61.4,-10.8,-3.75,0.25,2
2404,109882672,239,70,9,10.75,0,3
2404,109882672,201,29.8,5.8,12.75,0.5,6
2404,109882672,200,61.4,-10.8,-3.75,0.25,2
2405,109882722,239,70.6,9,10.75,-0.25,2
2405,109882722,201,30.4,5.8,12.75,0.5,7
2405,109882722,200,61.2,-10.8,-3.75,0.25,2
2406,109882773,239,71,9,10.75,-0.25,2
2406,109882773,201,31,5.8,12.25,0.5,6
2406,109882773,200,61,-10.8,-3.75,0.25,2
2407,109882822,239,71.6,9,10.75,-0.25,2
2407,109882822,201,31.6,5.8,12.75,0.5,6
2407,109882822,200,60.8,-10.8,-3.75,0.25,2
2408,109882872,239,72.2,9,10.75,-0.25,2
2408,109882872,201,32.2,5.8,12.75,0.5,6
2408,109882872,200,60.6,-10.6,-3.75,0.25,2
2409,109882923,239,72.6,9,10.75,0,2
2409,109882923,201,32.8,5.8,12.75,0.25,6
2409,109882923,200,60.4,-10.6,-3.75,0.25,2
2410,109882972,239,73.2,9,10.75,0,2
2410,109882972,200,60.2,-10.6,-3.75,0.25,2
2410,109882972,201,33.4,5.8,12.75,0.25,7
2411,109883022,239,73.8,9.2,10.75,0,2
2411,109883022,200,60,-10.6,-3.75,0.25,2
2411,109883022,201,34.2,5.8,12.75,0.25,7
2412,109883072,239,74.2,9,10.75,0,2
2412,109883072,200,59.8,-10.6,-3.75,0.25,2
2412,109883072,201,34.8,5.8,12.75,0.25,7
2413,109883122,239,74.8,9,10.75,0,2
2413,109883122,200,59.8,-10.6,-3.75,0.25,2
2413,109883122,201,35.4,5.8,13,0.25,7
2414,109883172,239,75.4,9,10.75,0,2
2414,109883172,200,59.6,-10.6,-4,0.25,2
2414,109883172,201,36,5.8,12.75,0.25,7
2415,109883222,239,75.8,9,10.75,0,2
2415,109883222,200,59.4,-10.6,-4,0.25,2
2415,109883222,201,36.8,5.8,13,0.25,7
2416,109883272,239,76.4,9.2,10.75,0,2
2416,109883272,200,59.2,-10.4,-4,0.25,2
2416,109883272,201,37.4,5.6,13,0,7
2417,109883323,239,77,9.2,10.75,0,2
2417,109883323,200,59,-10.6,-4,0.25,2
2417,109883323,201,38,5.6,13,0,8
2418,109883372,239,77.4,9.2,10.75,0,2
2418,109883372,200,58.8,-10.6,-4,0.25,2
2418,109883372,201,38.6,5.6,12.75,0,8
2419,109883422,239,78,9.2,10.75,0,2
2419,109883422,200,58.6,-10.6,-4,0.25,2
2419,109883422,201,39.4,5.8,12.75,0,7
2420,109883472,239,78.6,9.2,10.75,0,2
2420,109883472,200,58.4,-10.4,-4,0.25,2
2420,109883472,201,40,5.8,12.75,0,7
2421,109883522,239,79,9.2,10.75,0,2
2421,109883522,200,58.2,-10.4,-4,0.25,2
2421,109883522,201,40.6,5.8,12.75,0,7
2422,109883572,239,79.6,9.2,10.75,0,2
2422,109883572,200,58,-10.4,-4,0.25,2
2422,109883572,201,41.2,5.8,12.75,0,7
2423,109883622,239,80,9.2,10.75,0,2
2423,109883622,200,57.8,-10.4,-4,0.25,2
2423,109883622,201,42,5.6,12.75,0,6
2424,109883672,239,80.6,9.2,10.75,0,2
2424,109883672,200,57.6,-10.4,-4,0.25,2
2424,109883672,201,42.6,5.6,12.75,0,6
2425,109883722,239,81.2,9.2,10.5,0,2
2425,109883722,200,57.4,-10.4,-4,0.25,2
2425,109883722,201,43.2,5.6,12.75,0,6
2426,109883773,239,81.6,9.2,10.5,0,2
2426,109883773,200,57.2,-10.4,-4,0.25,2
2426,109883773,201,43.8,5.6,12.75,0,6
2427,109883823,239,82.2,9.2,10.5,0,2
2427,109883823,200,57,-10.4,-4,0.25,2
2427,109883823,201,44.4,5.6,12.75,0,6
2428,109883873,239,82.8,9.2,10.5,0,2
2428,109883873,200,56.8,-10.4,-4,0.25,2
2428,109883873,201,45,5.6,12.75,0,6
2428,109883873,35,57.2,-4,-16.25,0.25,2
2429,109883922,239,83.2,9.2,10.5,0,2
2429,109883922,200,56.6,-10.4,-4,0.25,2
2429,109883922,201,45.6,5.6,12.75,0,6
2429,109883922,35,56.4,-4,-16.25,0.25,2
2430,109883973,239,83.8,9.2,10.5,0,2
2430,109883973,200,56.4,-10.4,-4,0.25,2
2430,109883973,201,46.4,5.6,12.75,0,6
2430,109883973,35,55.6,-4,-16.25,0.25,3
2431,109884022,239,84.4,9.2,10.5,0,2
2431,109884022,200,56.2,-10.4,-4,0,2
2431,109884022,201,47,5.6,12.75,0,6
2431,109884022,35,54.8,-4,-16,0.25,2
2432,109884073,239,84.8,9.2,10.5,0,2
2432,109884073,200,56,-10.4,-4,0,2
2432,109884073,201,47.6,5.6,12.5,-0.25,6
2432,109884073,35,54,-4,-16.25,0.25,2
2433,109884122,239,85.4,9.2,10.5,0,2
2433,109884122,200,55.8,-10.4,-4,0,2
2433,109884122,201,48.2,5.4,12.75,-0.25,5
2433,109884122,35,53.2,-4,-16.25,0.25,2
2434,109884172,239,86,9.2,10.5,0,2
2434,109884172,200,55.6,-10.4,-4,0,2
2434,109884172,201,48.8,5.4,12.5,-0.25,5
2434,109884172,35,52.6,-3.8,-16.25,0.25,2
2435,109884223,239,86.4,9.4,10.5,0,2
2435,109884223,200,55.4,-10.6,-4,0,2
2435,109884223,201,49.4,5.4,12.5,-0.25,5
2435,109884223,35,51.8,-3.8,-16.25,0.25,2
2436,109884272,239,87,9.4,10.5,0,2
2436,109884272,200,55.2,-10.6,-4,0,2
2436,109884272,201,50,5.4,12.5,-0.25,5
2436,109884272,35,51,-3.8,-16.25,0.25,2
2437,109884323,239,87.6,9.4,10.5,0,2
2437,109884323,200,55,-10.6,-4,0,2
2437,109884323,201,50.6,5.4,12.5,-0.25,5
2437,109884323,35,50.2,-3.8,-16.25,0.25,2
2438,109884373,239,88,9,10.25,-0.25,2
2438,109884373,200,54.8,-10.6,-4,0,2
2438,109884373,201,51.2,5.4,12.5,-0.25,5
2439,109884422,239,88.4,9,10.25,-0.25,2
2439,109884422,200,54.6,-10.6,-4,0,2
2439,109884422,201,52,5.4,12.5,-0.25,5
2440,109884472,239,89,9,10.25,-0.25,2
2440,109884472,200,54.4,-10.6,-4,-0.25,2
2440,109884472,201,52.6,5.4,12.5,-0.25,5
2441,109884522,239,89.6,9,10.25,-0.25,2
2441,109884522,200,54.2,-10.8,-4,-0.25,2
2441,109884522,201,53.2,5.4,12.5,-0.25,5
2442,109884573,239,90,9,10.25,-0.25,2
2442,109884573,200,54,-10.8,-4,-0.25,2
2442,109884573,201,53.8,5.4,12.5,-0.25,5
2443,109884623,239,90.6,9,10.25,-0.25,2
2443,109884623,200,53.8,-10.8,-4,-0.25,2
2443,109884623,201,54.4,5.4,12.5,-0.25,5
2444,109884673,239,91,9,10.25,-0.25,2
2444,109884673,200,53.6,-10.8,-4,-0.25,2
2444,109884673,201,55,5.4,12.5,-0.25,5
2445,109884723,239,91.6,9,10.25,-0.25,2
2445,109884723,200,53.4,-10.8,-4,-0.25,2
2445,109884723,201,55.6,5.4,12.5,-0.25,5
2446,109884772,239,92,9,10.25,-0.25,2
2446,109884772,200,53.2,-11,-4,-0.25,2
2446,109884772,201,56.2,5.4,12.5,-0.25,5
2447,109884823,239,92.6,8.8,10,-0.25,2
2447,109884823,200,53,-11,-4,-0.25,2
2447,109884823,201,56.8,5.4,12.5,-0.25,5
2448,109884872,239,93,8.8,10,-0.25,2
2448,109884872,200,53,-11,-4,-0.25,2
2448,109884872,201,57.4,5.4,12.5,-0.25,5
2449,109884922,239,93.6,8.8,10,-0.25,2
2449,109884922,200,52.8,-11,-4,-0.25,2
2449,109884922,201,58.2,5.4,12.5,-0.25,4
2450,109884972,239,94,8.8,10,-0.25,2
2450,109884972,200,52.6,-11,-4,-0.25,2
2450,109884972,201,58.8,5.4,12.5,-0.25,4
2451,109885023,116,83.4,-92.6,0.25,0.25,1
2451,109885023,239,94.6,8.8,10,-0.25,2
2451,109885023,200,52.4,-11,-4,-0.25,2
2451,109885023,201,59.4,5.4,12.5,-0.25,4
2452,109885072,116,83.4,-92.6,0.25,0.25,1
2452,109885072,239,95,8.8,10,-0.25,2
2452,109885072,200,52.2,-11,-4,-0.25,2
2452,109885072,201,60,5.4,12.5,-0.25,4
2453,109885122,116,83.4,-92.4,0.25,0.25,1
2453,109885122,239,95.6,8.8,10,-0.25,2
2453,109885122,200,52,-11,-4,-0.25,2
2453,109885122,201,60.6,5.4,12.25,-0.25,4
2454,109885172,116,83.4,-92.4,0.25,0.25,1
2454,109885172,239,96,8.8,10,-0.25,2
2454,109885172,200,51.8,-11,-4,-0.25,2
2454,109885172,201,61.2,5.2,12.25,-0.25,4
2455,109885222,116,83.4,-92.4,0.25,0.25,1
2455,109885222,239,96.6,8.8,10,-0.25,2
2455,109885222,200,51.6,-11,-4,-0.25,2
2455,109885222,201,61.8,5.2,12.25,-0.25,4
2456,109885272,116,83.4,-92.4,0.25,0.25,1
2456,109885272,239,97,8.8,10,-0.25,2
2456,109885272,200,51.4,-11,-4,-0.25,2
2456,109885272,201,62.4,5.2,12.25,-0.25,4
2457,109885322,116,83.4,-92.4,0.25,0.25,1
2457,109885322,239,97.6,8.8,10,-0.25,2
2457,109885322,200,51.2,-11,-4,-0.25,2
2457,109885322,201,63,5.2,12.25,-0.25,4
2458,109885373,116,83.4,-92.4,0.25,0.25,1
2458,109885373,239,98,8.8,10,-0.25,2
2458,109885373,200,51,-11.2,-3.75,-0.5,2
2458,109885373,201,63.6,5.2,12.25,-0.25,4
2459,109885423,116,83.4,-92.4,0.25,0.25,1
2459,109885423,239,98.6,8.8,10,-0.25,2
2459,109885423,200,51,-11.2,-3.75,-0.5,2
2459,109885423,201,64.2,5.2,12.25,-0.25,4
2460,109885472,116,83.4,-92.4,0.25,0.25,1
2460,109885472,239,99,8.8,10,-0.25,2
2460,109885472,200,50.8,-11.2,-3.75,-0.5,2
2460,109885472,201,64.8,5.2,12.25,-0.25,4
2460,109885472,140,68,-9.8,-13.5,0,2
2461,109885523,116,83.4,-92.4,0.25,0.25,1
2461,109885523,239,99.6,8.8,10,-0.25,2
2461,109885523,201,65.4,5.2,12.25,-0.25,4
2461,109885523,200,50.6,-11.2,-3.75,-0.5,2
2461,109885523,140,67.4,-9.8,-13.5,0,2
2462,109885572,116,83.4,-92.4,0.25,0.25,1
2462,109885572,239,100,8.8,10,-0.25,2
2462,109885572,201,66,5.2,12.25,-0.25,4
2462,109885572,200,50.4,-11.2,-4,-0.5,2
2462,109885572,140,66.8,-9.8,-13.5,0,2
2463,109885622,116,83.4,-92.4,0.25,0.25,1
2463,109885622,239,100.6,8.8,10,-0.25,2
2463,109885622,201,66.6,5.4,12.25,0,4
2463,109885622,200,50.2,-11.2,-4,-0.5,2
2463,109885622,140,66,-9.8,-13.25,0,2
2464,109885672,116,83.4,-92.4,0.25,0.25,1
2464,109885672,239,101,8.8,10,-0.25,2
2464,109885672,201,67.2,5.4,12,0,3
2464,109885672,140,65.4,-9.6,-13.25,0.25,2
2464,109885672,200,50,-11.2,-4,-0.5,2
2465,109885722,116,83.4,-92.4,0.25,0.25,1
2465,109885722,239,101.6,8.8,10,-0.25,2
2465,109885722,201,67.8,5.4,12,0,4
2465,109885722,140,64.8,-9.6,-13.25,0.25,2
2465,109885722,200,49.8,-11.2,-4,-0.5,2
2466,109885773,116,83.4,-92.4,0.25,0.25,1
2466,109885773,239,102,8.8,10,-0.25,2
2466,109885773,201,68.4,5.4,12,0,3
2466,109885773,140,64.2,-9.6,-13.25,0.25,2
2466,109885773,200,49.6,-11.2,-4,-0.5,3
